series,series_label,term,event_time,coef,se,ci_low,ci_high,pval,z,ramp_pred,share_of_excess,cluster,n_treated_units,n_control_units,n_obs,baseline_mean_treated,m1_level_treated,pretrend_chi2,pretrend_df,pretrend_p,decay_first_ci0_month,note
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-7.0,-0.01626605737517042,0.005105272249160779,-0.026272464754760215,-0.006259649995580626,0.0014428434504112353,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-6.0,-0.016985293012096763,0.005222459362576878,-0.027221388827337063,-0.006749197196856464,0.0011453354605710508,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-5.0,-0.02061235626581986,0.004845750068430107,-0.030110096421079452,-0.011114616110560272,2.1067514632822082e-05,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-4.0,-0.013138458532110587,0.0051594494769115155,-0.023251054060953305,-0.0030258630032678705,0.010884562166692424,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-3.0,-0.01925987769704233,0.004299508530352008,-0.027686976544473198,-0.01083277884961146,7.497542063861218e-06,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,-2.0,-0.01683986437255031,0.00439262015558028,-0.0254494633508925,-0.008230265394208118,0.00012640891678139532,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,0.0,0.15714762823955356,0.0077131217908707125,0.14202979807476054,0.17226545840434657,0.0,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,1.0,0.03688127225971948,0.0071792817829370486,0.022809776224469853,0.050952768294969114,2.800017744331029e-07,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,2.0,0.010420105309774,0.005365328946978838,-9.601695536105327e-05,0.020936227574909053,0.05212870568096517,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,3.0,0.0010301146689026418,0.005690151414364116,-0.010122664325995434,0.012182893663800718,0.8563411453547345,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,4.0,0.011332680437567931,0.007076828498703112,-0.0025380056801322087,0.025203366555268072,0.10929984884210531,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,5.0,0.0007720245428415953,0.004855801991880653,-0.008745417527631458,0.01028946661331465,0.8736773406811933,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,6.0,-0.005254876886305385,0.005030225343057516,-0.015114191245504244,0.004604437472893474,0.2961853555493519,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,7.0,-0.005273049120321495,0.005110690433880391,-0.01529007622025455,0.004743977979611561,0.3021859131039395,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,8.0,-0.007933348988340347,0.005006198741383178,-0.01774557086107287,0.0018788728843921777,0.11304006502778496,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,9.0,-0.0004853678619923049,0.005238842294619639,-0.010753574460769947,0.009782838736785338,0.9261836645238577,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,10.0,0.0011830648875538947,0.005429949610331328,-0.009459714811521266,0.011825844586629055,0.8275253546720198,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,11.0,0.004040441755784887,0.005795515556155226,-0.007318852479536659,0.015399735991106433,0.48570178323396496,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,event_month,12.0,-0.00029064458187323547,0.005392946829365872,-0.01086089829556555,0.01027960913181908,0.9570202736669966,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,avg_months_0_3,,0.05136978011948742,0.004640066241309824,0.04227525028652016,0.06046430995245467,1.736182496546565e-28,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,pct_m0_vs_pre12_mean,,468.42099266136375,22.991044830088484,423.3585447943903,513.483440528337,2.8410140703177716e-92,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,denominator pre12_mean = 0.0335
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,pct_m0_vs_m1_level,,289.2338046552829,14.196177100060083,261.40929753916515,317.0583117714006,2.8410140703177716e-92,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,denominator m1_level = 0.0543
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,pct_avg03_vs_pre12_mean,,153.12151806507367,13.830971928227717,126.01281308574737,180.23022304440002,1.736182496546565e-28,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,denominator pre12_mean = 0.0335
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,pct_avg03_vs_m1_level,,94.5472554356056,8.540148062436904,77.80856523322926,111.28594563798192,1.736182496546565e-28,,,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,denominator m1_level = 0.0543
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,ramp_m0_minus_linear,,0.16903899530272168,0.007299577764845985,0.15473182288362355,0.1833461677218198,1.2254109090280586e-118,23.15736618586298,-0.011891367063168108,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,month 0 minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,ramp_avg03_minus_linear,,0.06131428212502768,0.004043402085362988,0.05338921403771622,0.06923935021233914,6.119364044577511e-52,15.164032869000046,-0.009944502005540257,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,months 0-3 avg minus the linear continuation of the pre-period ramp (fit on t=-12..-2)
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,ramp_m0_minus_quadratic,,0.17589778279129006,0.008229474362786112,0.15976801304022928,0.19202755254235085,2.3266178773321374e-101,21.37412124238508,-0.018750154551736512,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,month 0 minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
focal_incl_cat30,variant - total response including agency cat-30 follow-ups,ramp_avg03_minus_quadratic,,0.07248179508718425,0.007585078452225307,0.057615041320822645,0.08734854885354584,1.2258554012034434e-21,9.555839869516388,-0.02111201496769684,,bbl,8448.0,39046.0,1187350.0,0.03354837436868687,0.05433238636363636,64.08995619023139,11.0,1.5975203106547693e-09,2.0,months 0-3 avg minus the quadratic continuation of the pre-period ramp (fit on t=-12..-2)
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-1.0,0.0,,,,,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-12.0,-0.004063060341581239,0.002135847804662489,-0.00824957756537135,0.00012345688220887115,0.05714850816610162,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-11.0,-0.0006708835164987964,0.002222696333130759,-0.00502763424639338,0.003685867213395787,0.7627833489512745,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-10.0,-0.0037437383993516827,0.0022185385695175056,-0.00809233941514148,0.0006048626164381152,0.09153164534044911,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-9.0,-0.0051653368753062975,0.002085887600663884,-0.009253926122164887,-0.0010767476284477082,0.013285018984514396,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-8.0,-0.0016652508634663295,0.0027339186724498043,-0.007024058539587782,0.0036935568126551226,0.5424621447830105,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-7.0,-0.0009417661692248854,0.0027395598686783896,-0.006311631264850759,0.004428098926400989,0.7310273892055141,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-6.0,-0.004129686247223287,0.0022192331100449867,-0.008479648645539767,0.00022027615109319366,0.06278292835479204,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-5.0,-0.00370030980781521,0.002157027815022268,-0.007928342385825645,0.0005277227701952262,0.08627998353795507,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-4.0,-0.0056859050512299,0.002096342757155106,-0.009794987655635957,-0.001576822446823843,0.006689357442923427,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-3.0,-0.003422748606329843,0.0019956265640277823,-0.007334415422812405,0.0004889182101527195,0.08634267424611886,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,-2.0,-0.00197407129090554,0.0023570825681744566,-0.006594235119066107,0.002646092537255027,0.40232121883318084,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,0.0,0.0015125109777139629,0.0021641075448338076,-0.0027293987177254815,0.005754420673153407,0.4846205088412341,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,1.0,-0.003937686811765289,0.002180176968020466,-0.00821109449914988,0.0003357208756193013,0.0709174824112695,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,2.0,-0.0018733403972769802,0.0020793017990508563,-0.005949020685067785,0.0022023398905138248,0.36763081705076295,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,3.0,-0.0037619494025777026,0.002149510879070775,-0.007975247886818743,0.00045134908166333775,0.08011392371332304,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,4.0,-0.004754296001989093,0.002793411589019541,-0.010229716912147635,0.0007211249081694494,0.08878183593166766,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,5.0,-0.0026670715515974444,0.002086194172415985,-0.006756261715767509,0.0014221186125726207,0.2011142209567125,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,6.0,-0.0033324438762833766,0.0021360540784018333,-0.007519365421280595,0.0008544776687138414,0.1187585717504056,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,7.0,-0.004630229188580022,0.0022484899848422175,-0.009037538561706925,-0.00022291981545311847,0.03948612851551325,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,8.0,-0.00210669792722511,0.0021399208333645423,-0.006301198774556614,0.002087802920106394,0.32489779020009535,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,9.0,-0.0013630264824865369,0.0021962608602358563,-0.0056679605228436205,0.002941907557870547,0.5348640305381624,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,10.0,-0.002286273684717206,0.002073773670587622,-0.006351118179350777,0.001778570809916365,0.2702747117914823,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,11.0,-0.003154394401176194,0.002141764153304301,-0.00735250837611909,0.0010437195737667015,0.140825097735912,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",event_month,12.0,-0.00016558099946134555,0.0022622525805018018,-0.004599866706598159,0.004268704707675468,0.9416535159353856,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",avg_months_0_3,,-0.002015116408476502,0.0017497057910427919,-0.0054445397589203744,0.0014143069419673697,0.2494490125323957,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",pct_m0_vs_pre12_mean,,8.833831395063347,12.639485896982173,-15.939560963021712,33.6072237531484,0.4846098447779547,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,denominator pre12_mean = 0.0171
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",pct_m0_vs_m1_level,,7.587664547938398,10.85646473831203,-13.69100633915318,28.866335435029978,0.4846098447779547,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,denominator m1_level = 0.0199
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",pct_avg03_vs_pre12_mean,,-11.769302078595214,10.219169432012563,-31.79887416533984,8.260270008149408,0.2494490125323957,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,denominator pre12_mean = 0.0171
block_spillover,"same-block neighbors of block-first incidents, total-response outcome",pct_avg03_vs_m1_level,,-10.109035608902316,8.777576358542381,-27.31308527164538,7.0950140538407505,0.2494490125323957,,,,block,37302.0,31698.0,1751875.0,0.017121800383910504,0.019933814524324467,16.114635716613673,11.0,0.13692814735857284,1.0,denominator m1_level = 0.0199
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),block_size_mean_excl_focal,,11.019550909794813,,,,,,,,,,,,,,,,,,"spine lots per treated block excluding the focal lot, block-first events"
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),per_neighbor_ci_high_months_0_3,,0.0014143069419673697,,,,,,,,,,,,,,,,,,"spillover months 0-3 CI upper bound, agency complaints per neighbor lot-month"
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),per_neighbor_max_share_of_focal_total,,0.03042200386987556,,,,,,,,,,,,,,,,,,CI-permitted per-neighbor effect / focal total-response months 0-3 effect
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),per_neighbor_max_share_of_focal_strict,,0.12349225055649028,,,,,,,,,,,,,,,,,,CI-permitted per-neighbor effect / focal strict months 0-3 effect (spillover outcome is total-response)
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),block_aggregate_ci_high_months_0_3,,0.015585027349085649,,,,,,,,,,,,,,,,,,CI upper bound x mean block size: largest block-aggregate added agency complaints per block-month the design permits
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),block_aggregate_max_share_of_focal_total,,0.33523682042206854,,,,,,,,,,,,,,,,,,block-aggregate CI bound / focal total-response months 0-3 effect
block_spillover,power of the block-spillover null (months 0-3 CI upper bound),block_aggregate_max_share_of_focal_strict,,1.3608291419723815,,,,,,,,,,,,,,,,,,block-aggregate CI bound / focal strict months 0-3 effect (spillover outcome is total-response)
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_total_per_lot,,0.15659524936868688,,,,,,,,,8448.0,,,,,,,,,"month-0 agency non-30 rate minus the 12-month pre-mean rate, per treated lot"
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_2F,,0.03915127840909091,,,,,,,0.25001574803149607,,8448.0,,,,,,,,,BUILDING UNDER STRUCTURAL MONITORING
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_1X,,0.034929371843434344,,,,,,,0.2230551181102362,,8448.0,,,,,,,,,CONSTRUCTION ENFORCEMENT WORK ORDER (DOB)
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_73,,0.02330926452020202,,,,,,,0.1488503937007874,,8448.0,,,,,,,,,FAILURE TO MAINTAIN
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_2L,,0.01171875,,,,,,,0.07483464566929134,,8448.0,,,,,,,,,FACADE (LL11/98) - UNSAFE NOTIFICATION
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_7Q,,0.006007339015151515,,,,,,,0.038362204724409446,,8448.0,,,,,,,,,PARKING STRUCTURE - UNSAFE NOTIFICATIONS
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_10,,0.0038865214646464645,,,,,,,0.024818897637795274,,8448.0,,,,,,,,,DEBRIS/BUILDING - FALLING OR IN DANGER OF FALLING
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_6V,,0.0038174715909090914,,,,,,,0.024377952755905513,,8448.0,,,,,,,,,TENANT SAFETY INSPECTION
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_8A,,0.0029888731060606056,,,,,,,0.019086614173228343,,8448.0,,,,,,,,,CONSTRUCTION SAFETY COMPLIANCE ACTION
m0_decomposition,composition of the total-response month-0 excess at treated lots,excess_share_7R,,0.00032552083333333326,,,,,,,0.0020787401574803143,,8448.0,,,,,,,,,KEY CLASS 1 HAZARDOUS VIOLATION FOLLOW-UP
m0_decomposition,composition of the total-response month-0 excess at treated lots,m0_share_within_3d_of_trigger,,0.6075471698113207,,,,,,,,,8448.0,,,,,,,,,share of month-0 agency non-30 events logged within +/-3 days of the trigger complaint
m0_decomposition,composition of the total-response month-0 excess at treated lots,m0_share_mech_or_3d_union,,0.7069182389937106,,,,,,,,,8448.0,,,,,,,,,share of month-0 agency non-30 events that are 1X/2F/7R OR within +/-3 days of the trigger
m0_decomposition,composition of the total-response month-0 excess at treated lots,m0_excess_share_mech_cats,,0.4751496062992125,,,,,,,,,8448.0,,,,,,,,,1X+2F+7R share of the month-0 excess
